"lang"
{ 
	"Language" "thai" 
	"Tokens" 
	{
		// To create a new key ( like $health ) just add the entry here
		"dota_ability_variable_health"				"พลังชีวิต"					// $health
		"dota_ability_variable_mana"				"มานา"						// $mana
		"dota_ability_variable_armor"				"เกราะป้องกัน"						// $armor
		"dota_ability_variable_damage"				"พลังโจมตี"					// $damage
		"dota_ability_variable_str"					"Strength"					// $str
		"dota_ability_variable_int"					"Intelligence"				// $int
		"dota_ability_variable_agi"					"Agility"					// $agi
		"dota_ability_variable_all"					"ค่าคุณสมบัติทั้งหมด"			// $all
		"dota_ability_variable_primary_attribute"	"ค่าสถานะหลัก"			// $primary_attribute
		"dota_ability_variable_attack"				"ความเร็วในการโจมตี"				// $attack
		"dota_ability_variable_attack_pct"			"เปอร์เซ็นต์ความเร็วในการโจมตีพื้นฐาน"	// $attack_pct
		"dota_ability_variable_hp_regen"			"อัตราการฟื้นฟูพลังชีวิต"		// $hp_regen
		"dota_ability_variable_lifesteal"			"ดูดพลังชีวิต"					// $lifesteal
		"dota_ability_variable_mana_regen"			"อัตราฟื้นฟูมานา"			// $mana_regen
		"dota_ability_variable_mana_regen_aura"		"ออราอัตราฟื้นฟูมานา"	// $mana_regen_aura
		"dota_ability_variable_spell_amp"			"ความเสียหายสกิล"				// $spell_amp
		"dota_ability_variable_debuff_amp"			"ระยะเวลาดีบัฟ"			// $debuff_amp
		"dota_ability_variable_move_speed"			"ความเร็วในการเคลื่อนที่"			// $move_speed
		"dota_ability_variable_evasion"				"อัตราหลบหลีก"					// $evasion
		"dota_ability_variable_spell_resist"		"ความต้านทานเวทมนตร์"			// $spell_resist
		"dota_ability_variable_spell_lifesteal"		"สกิลดูดพลังชีวิต"			// $spell_lifesteal
		"dota_ability_variable_spell_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_spell_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_spell_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_spell_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_selected_attrib"		"ค่าคุณสมบัติที่เลือก"		// $selected_attribute
		"dota_ability_variable_attack_range"		"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะไกล)</font>"	// $attack_range
		"dota_ability_variable_attack_range_melee"	"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะประชิด)</font>"	// $attack_range_melee
		"DOTA_Tooltip_ability_ice_shaman_incendiary_bomb_Description"						"Ice Shaman ขว้างเปลวเพลิงสีน้ำเงินไปยังยูนิตศัตรูหรือสิ่งก่อสร้าง สร้างความเสียหายอย่างต่อเนื่อง"	
		"DOTA_Tooltip_ability_ice_shaman_incendiary_bomb_duration"							"ระยะเวลา:"
		"DOTA_Tooltip_ability_ice_shaman_incendiary_bomb_burn_damage"						"ความเสียหายต่อวินาที:"
		"DOTA_Tooltip_ability_ice_shaman_incendiary_bomb_building_damage_pct"				"%ความเสียหายต่อสิ่งก่อสร้าง:"

		"DOTA_Tooltip_modifier_ice_shaman_incendiary_bomb"									"ไอเย็นแผดเผา"
		"DOTA_Tooltip_modifier_ice_shaman_incendiary_bomb_Description"						"ได้รับความเสียหาย %dMODIFIER_PROPERTY_TOOLTIP% หน่วยต่อวินาที"


		"DOTA_Tooltip_ability_frostbitten_golem_time_warp_aura"									"Time Warp Aura"
		"DOTA_Tooltip_ability_frostbitten_golem_time_warp_aura_Description"						"Frostbitten Golem มาจากต่างห้วงเวลา และมีความสามารถในการควบคุมเวลาตั้งแต่กำเนิด เร่งเวลาคูลดาวน์ของเพื่อนร่วมทีมทุกคนที่อยู่ใกล้เคียง"
		"DOTA_Tooltip_ability_frostbitten_golem_time_warp_aura_bonus_cdr"						"%ลดคูลดาวน์:"
		"DOTA_Tooltip_ability_frostbitten_golem_time_warp_aura_radius"								"รัศมี:"

		"DOTA_Tooltip_modifier_frostbitten_golem_time_warp_aura_bonus"							"Time Warp Aura"
		"DOTA_Tooltip_modifier_frostbitten_golem_time_warp_aura_bonus_Description"				"คูลดาวน์ลดลง %dMODIFIER_PROPERTY_COOLDOWN_PERCENTAGE%%%"

		// Alpha Wolf: Wolf Aura
		"DOTA_Tooltip_ability_alpha_wolf_command_aura"										"Packleader's Aura"
		"DOTA_Tooltip_ability_alpha_wolf_command_aura_Description"							"การโจมตีอย่างรุนแรงของ Alpha Wolf สร้างความเสียหายเพิ่มเติม รูปลักษณ์อันน่าเกรงขามของเขาทำให้พลังโจมตีของเพื่อนพ้องรอบตัวของเขาเพิ่มขึ้นด้วย"
		"DOTA_Tooltip_ability_alpha_wolf_command_aura_bonus_damage_pct"						"%เพิ่มพลังโจมตี:"
		"DOTA_Tooltip_ability_alpha_wolf_command_aura_radius"								"รัศมี:"

		"DOTA_Tooltip_modifier_alpha_wolf_command_aura_bonus"								"Packleader's Aura"
		"DOTA_Tooltip_modifier_alpha_wolf_command_aura_bonus_Description"					"พลังโจมตีเพิ่มขึ้น %dMODIFIER_PROPERTY_BASEDAMAGEOUTGOING_PERCENTAGE%%%"


		// Rock golem: Weakening Aura

		"DOTA_Tooltip_ability_ancient_rock_golem_weakening_aura"										"Weakening Aura"
		"DOTA_Tooltip_ability_ancient_rock_golem_weakening_aura_Description"							"ร่างขนาดใหญ่มหึมาของ Rock Golem ทำให้ศัตรูได้รับความเสียหายกายภาพเพิ่มมากขึ้น"
		"DOTA_Tooltip_ability_ancient_rock_golem_weakening_aura_armor_reduction"						"ลดเกราะป้องกัน:"
		"DOTA_Tooltip_ability_ancient_rock_golem_weakening_aura_radius"								"รัศมี:"

		"DOTA_Tooltip_modifier_ancient_rock_golem_weakening"										"Weakening Aura"
		"DOTA_Tooltip_modifier_ancient_rock_golem_weakening_Description"							"เกราะป้องกันลดลง %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% หน่วย"

		// Alpha Wolf: Wolf Aura

		"DOTA_Tooltip_ability_black_drake_magic_amplification_aura"										"Magic Amplification Aura"
		"DOTA_Tooltip_ability_black_drake_magic_amplification_aura_Description"							"สายตาจับจ้องจากเหล่า Black Drake ทำให้ศัตรูได้รับความเสียหายสกิลมากขึ้น"
		"DOTA_Tooltip_ability_black_drake_magic_amplification_aura_spell_amp"							"%ได้รับความเสียหายสกิลเพิ่มขึ้น:"
		"DOTA_Tooltip_ability_black_drake_magic_amplification_aura_radius"								"รัศมี:"

		"DOTA_Tooltip_modifier_black_drake_magic_amplification"											"ออราเพิ่มความเสียหายเวทมนตร์"
		"DOTA_Tooltip_modifier_black_drake_magic_amplification_Description"								"ได้รับความเสียหายสกิลเพิ่มขึ้น %dMODIFIER_PROPERTY_INCOMING_DAMAGE_PERCENTAGE%%%"

		// Tornado: Tempest

		"DOTA_Tooltip_ability_tornado_tempest"												"Tempest"
		"DOTA_Tooltip_ability_tornado_tempest_Description"									"สายลมอันรุนแรงของพายุ Tornado ทำให้ศัตรูโดยรอบช้าลง โถมกระหน่ำซากปรักหักพังและสร้างความเสียหายทุกวินาที ศัตรูที่อยู่ใกล้ศูนย์กลางของพายุจะได้รับความเสียหายมากขึ้น"
		"DOTA_Tooltip_ability_tornado_tempest_far_radius"									"รัศมี:"
		"DOTA_Tooltip_ability_tornado_tempest_movespeed_slow"								"%เคลื่อนที่ช้าลง:"
		"DOTA_Tooltip_ability_tornado_tempest_attackspeed_slow"								"โจมตีช้าลง:"
		"DOTA_Tooltip_ability_tornado_tempest_near_radius"									"รัศมียูนิตใกล้เคียง:"
		"DOTA_Tooltip_ability_tornado_tempest_near_damage"									"ความเสียหายเมื่ออยู่ใกล้:"
		"DOTA_Tooltip_ability_tornado_tempest_far_damage"									"ความเสียหายเมื่ออยู่ไกล:"

		"DOTA_Tooltip_modifier_tornado_tempest_debuff"										"Tempest"
		"DOTA_Tooltip_modifier_tornado_tempest_debuff_Description"							"ความเร็วในการเคลื่อนที่ลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% และความเร็วในการโจมตีลดลง %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% หน่วย ได้รับความเสียหายต่อวินาทีโดยคิดจากความใกล้ชิดกับ Tornado"

		// Wildwing: Tornado

		"DOTA_Tooltip_ability_enraged_wildkin_tornado"										"Tornado"
		"DOTA_Tooltip_ability_enraged_wildkin_tornado_Description"							"สกิลยืนร่าย - Wildwing เรียกภูติแห่งลม สร้างพายุทอร์นาโดที่สามารถควบคุมได้ ทอร์นาโดจะสร้างความเสียหายและทำให้ศัตรูเคลื่อนที่ช้าลง พายุนั้นไม่สามารถถูกทำลายได้และสามารถเคลื่อนที่ไปที่ไหนก็ได้"
		"DOTA_Tooltip_ability_enraged_wildkin_tornado_duration"								"ระยะเวลายืนร่ายสูงสุด:"
		"DOTA_Tooltip_ability_enraged_wildkin_tornado_linger_duration"						"ระยะเวลาหลังยืนร่ายจบ:"
		"DOTA_Tooltip_ability_enraged_wildkin_tornado_base_movespeed"						"ความเร็วในการเคลื่อนที่ TORNADO:"

		// Wildwing Ripper: Hurricane

		"DOTA_Tooltip_ability_enraged_wildkin_hurricane"										"Hurricane"
		"DOTA_Tooltip_ability_enraged_wildkin_hurricane_Description"							"Wildwing Ripper เรียกพลังภูติแห่งลม สร้างพายุเฮอริเคนที่สามารถผลักยูนิตไปในทิศทางตามที่ Wildwing Ripper ต้องการ"
		"DOTA_Tooltip_ability_enraged_wildkin_hurricane_distance"								"ระยะทางผลัก:"

		"DOTA_Tooltip_modifier_enraged_wildkin_hurricane"										"ถูกพัดโดยพายุเฮอริเคน"
		"DOTA_Tooltip_modifier_enraged_wildkin_hurricane_Description"							"กำลังถูกผลักโดยพายุเฮอริเคน"

		// Wildwing Ripper: Toughness Aura

		"DOTA_Tooltip_ability_flagbearer_creep_aura_effect"								"Inspiration Aura"
		"DOTA_Tooltip_ability_flagbearer_creep_aura_effect_Description"					"ครีปพลธงช่วยมอบพลังกำลังใจให้เพื่อนร่วมทีมทุกคน มอบอัตราฟื้นฟูพลังชีวิตเพิ่มเติมให้แก่ฝ่ายเดียวกัน"
		"DOTA_Tooltip_ability_flagbearer_creep_aura_effect_bonus_health_regen"				"เพิ่มอัตราฟื้นฟูพลังชีวิต:"
		"DOTA_Tooltip_ability_flagbearer_creep_aura_effect_radius"							"รัศมี:"

		"DOTA_Tooltip_modifier_creep_bonus_xp"												"เงินค่าหัวพิเศษ"
		"DOTA_Tooltip_modifier_creep_bonus_xp_Description"									"มอบเงินเพิ่มเติม %dMODIFIER_PROPERTY_TOOLTIP% โกลด์แก่ศัตรูทั้งหมดที่อยู่ใกล้เคียงเมื่อถูกสังหาร"

		"DOTA_Tooltip_modifier_flagbearer_creep_aura_effect"								"Inspiration Aura"
		"DOTA_Tooltip_modifier_flagbearer_creep_aura_effect_Description"							"อัตราฟื้นฟูพลังชีวิตเพิ่มขึ้น %dMODIFIER_PROPERTY_HEALTH_REGEN_CONSTANT% หน่วย"


		"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura"								"Toughness Aura"
		"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_Description"					"ความเกรี้ยวกราดของ Wildwing Ripper ทำให้มันไม่รับรู้การบาดเจ็บจากการโจมตีอีกต่อไป และส่งผลให้ฝ่ายเดียวกันที่อยู่ใกล้เคียงสามารถทนรับการโจมตีได้อีกหลายระลอก"
		"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_bonus_armor"					"เพิ่มเกราะป้องกัน:"
		"DOTA_Tooltip_ability_enraged_wildkin_toughness_aura_radius"						"รัศมี:"

		"DOTA_Tooltip_modifier_enraged_wildkin_toughness_aura_bonus"						"Toughness Aura"
		"DOTA_Tooltip_modifier_enraged_wildkin_toughness_aura_bonus_Description"			"เกราะป้องกันเพิ่มขึ้น %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS%"

		// Granite Golem: Granite Aura

		"DOTA_Tooltip_ability_granite_golem_hp_aura"								"Granite Aura"
		"DOTA_Tooltip_ability_granite_golem_hp_aura_Description"					"เพิ่มพลังชีวิตสูงสุดของยูนิตใกล้เคียง"
		"DOTA_Tooltip_ability_granite_golem_hp_aura_bonus_hp"					"เปอร์เซ็นต์การเพิ่มพลังชีวิต:"
		"DOTA_Tooltip_ability_granite_golem_hp_aura_radius"						"รัศมี:"

		"DOTA_Tooltip_modifier_granite_golem_hp_aura_bonus"						"Granite Aura"
		"DOTA_Tooltip_modifier_granite_golem_hp_aura_bonus_Description"			"พลังชีวิตเพิ่มขึ้น %dMODIFIER_PROPERTY_EXTRA_HEALTH_PERCENTAGE%%%"

		// Prowler Acolyte (Spawnlord): Prowler Aura

		"DOTA_Tooltip_ability_spawnlord_aura"               "Prowler Aura"
		"DOTA_Tooltip_ability_spawnlord_aura_Description"   "มอบการดูดพลังชีวิตและอัตราฟื้นฟูพลังชีวิตแก่เพื่อนร่วมทีมที่อยู่ใกล้เคียง"
		//"DOTA_Tooltip_ability_spawnlord_aura_Note0"         "The aura is stacking."
		"DOTA_Tooltip_ability_spawnlord_aura_lifesteal"     "%ดูดพลังชีวิต:"
		"DOTA_Tooltip_ability_spawnlord_aura_hp_regen"      "อัตราฟื้นฟูพลังชีวิต:"

        "DOTA_Tooltip_modifier_spawnlord_aura_bonus"                "Prowler Aura"
        "DOTA_Tooltip_modifier_spawnlord_aura_bonus_Description"    "มอบการดูดพลังชีวิต %dMODIFIER_PROPERTY_TOOLTIP%%% และอัตราฟื้นฟูพลังชีวิตเพิ่มขึ้น %dMODIFIER_PROPERTY_HEALTH_REGEN_CONSTANT% หน่วยต่อวินาที"
		// Prowler Shaman (Spawnlord Master): Prowler Freeze

		"DOTA_Tooltip_ability_spawnlord_master_freeze"              "Petrify"
		"DOTA_Tooltip_ability_spawnlord_master_freeze_Description"  "การโจมตีครั้งถัดไปจะทำให้ศัตรูกลายเป็นหิน ทำให้พวกเขาติดรากและสร้างความเสียหาย %damage% หน่วยต่อวินาที"
		"DOTA_Tooltip_ability_spawnlord_master_freeze_duration"     "ระยะเวลา PETRIFY:"
		"DOTA_Tooltip_ability_spawnlord_master_freeze_damage"       "ความเสียหายต่อวินาทีจาก PETRIFY:"

        "DOTA_Tooltip_modifier_spawnlord_master_freeze_root"              "Petrify"
        "DOTA_Tooltip_modifier_spawnlord_master_freeze_root_Description"  "ยูนิตติดรากและได้รับความเสียหาย %dMODIFIER_PROPERTY_TOOLTIP% หน่วยต่อวินาที"

		// Prowler Shaman (Spawnlord Master): Prowler Stomp

		"DOTA_Tooltip_ability_spawnlord_master_stomp"               "Desecrate"
		"DOTA_Tooltip_ability_spawnlord_master_stomp_Description"   "กระทืบพื้น สร้างความเสียหายแก่ยูนิตใกล้เคียงและลดเกราะป้องกันทางกายภาพพื้นฐาน %armor_reduction_pct%%%"
		"DOTA_Tooltip_ability_spawnlord_master_stomp_radius"        "รัศมี:"
		"DOTA_Tooltip_ability_spawnlord_master_stomp_damage"        "ความเสียหาย:"
		"DOTA_Tooltip_ability_spawnlord_master_stomp_duration"      "ระยะเวลา:"
		"DOTA_Tooltip_ability_spawnlord_master_stomp_armor_reduction_pct"      "%ลดเกราะป้องกันพื้นฐาน:"

        "DOTA_Tooltip_modifier_spawnlord_master_stomp"              "Desecrate"
        "DOTA_Tooltip_modifier_spawnlord_master_stomp_Description"  "ยูนิตมีเกราะป้องกันพื้นฐาน -%fMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% หน่วย"

		// Satyr Banisher: Purge

		"DOTA_Tooltip_ability_satyr_trickster_purge"										"Purge"
		"DOTA_Tooltip_ability_satyr_trickster_purge_Description"							"Satyr Banisher รู้จักทุกคาถาในตำรา ทำให้เขาสามารถล้างดีบัฟของฝ่ายเดียวกันหรือล้างบัฟของศัตรูได้ ความสามารถของเขายังทำให้ความเร็วในการเคลื่อนที่ของศัตรูลดลงอีกด้วย \n\nชนิดการลบล้าง: การลบล้างพื้นฐาน"
		"DOTA_Tooltip_ability_satyr_trickster_purge_duration"								"ระยะเวลา:"
		"DOTA_Tooltip_ability_satyr_trickster_purge_Note0"									"สามารถร่ายใส่ยูนิตที่เป็นอมตะ"
		
		"DOTA_Tooltip_modifier_satyr_trickster_purge"										"Purge"
		"DOTA_Tooltip_modifier_satyr_trickster_purge_Description"							"ความเร็วในการเคลื่อนที่ลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"

		// Satyr Mindstealer: Mana Burn

		"DOTA_Tooltip_ability_satyr_soulstealer_mana_burn"									"Mana Burn"
		"DOTA_Tooltip_ability_satyr_soulstealer_mana_burn_Description"						"Satyr Mindstealer ทำลายชิ้นส่วนวิญญาณของศัตรูเป้าหมาย เผาผลาญมานา %burn_amount% + %int_multiplier% เท่าของค่า Intelligence เป้าหมาย และสร้างความเสียหายเท่ากับมานาที่ผลาญไป"
